gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MTDH,0.047619047619047616,0.0009410878976096366,0.451171875,0.018693051618484204,0.0016164589965565832,111.24999999999977,159.0
SMAD1,0.04329004329004329,0.0,0.44,0.02555772680653878,0.002058249287170561,108.99999999999979,164.0
GRN,0.04329004329004329,0.0010916619612271786,0.4358490566037736,0.007245524446704155,0.0018708161319276897,107.66666666666643,164.0
RAPGEF1,0.04329004329004329,0.0030114812723508375,0.451171875,0.019603927498714226,0.0018910499253439999,110.99999999999982,164.0
ITGAE,0.04329004329004329,3.764351590438547e-05,0.41621621621621624,0.013952890056753264,0.0018086129986430556,104.0833333333331,164.0
GAS6,0.04329004329004329,0.0005270092226613965,0.4425287356321839,0.016950837564573232,0.00213056817177482,109.41666666666646,164.0
CUBN,0.03896103896103896,0.0005270092226613965,0.39827586206896554,0.0036542407541788353,0.0021084239914950487,99.16666666666644,168.5
CAT,0.03896103896103896,0.008658008658008658,0.40597539543058,0.006421538631753244,0.0026105341038677255,101.58333333333307,168.5
DEPTOR,0.03896103896103896,0.0001129305477131564,0.4358490566037736,0.016697054837841795,0.001916801773482026,107.66666666666642,168.5
NR3C2,0.03896103896103896,0.0005270092226613965,0.44680851063829785,0.01643663590702059,0.00179389851902023,109.74999999999976,168.5
SERPINF2,0.03463203463203463,0.0025221155655938262,0.3869346733668342,0.0030294102128907287,0.0024709862816015686,96.2499999999998,171.5
CTH,0.03463203463203463,0.012309429700734047,0.4350282485875706,0.004986544232083677,0.002832000800576666,106.83333333333307,171.5
SOX6,0.030303030303030304,0.0004517221908526256,0.4095744680851064,0.011202757187226292,0.0013807721857745621,101.86666666666645,174.5
