gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SOAT1,0.014150943396226415,0.0,0.3623931623931624,0.001629777691005838,0.0015061453231636273,81.24999999999999,192.5
PACRG,0.014150943396226415,4.4710721631047124e-05,0.37722419928825623,0.0034442591438336597,0.0010536212240848982,84.99999999999986,192.5
SEC22B,0.009433962264150943,0.0,0.29901269393511987,0.0001090081814586719,0.0018554558853624342,66.3000000000001,199.0
LMAN2,0.009433962264150943,0.0,0.29901269393511987,0.00010024172932421677,0.001813790184118606,66.3000000000001,199.0
LDHD,0.009433962264150943,0.0001788428865241885,0.28304405874499333,6.57734670847429e-05,0.0012677858547286442,63.46666666666672,199.0
KLK1,0.009433962264150943,8.942144326209425e-05,0.3241590214067278,0.0003822910109564451,0.0010347904138365911,71.93333333333344,199.0
RCAN1,0.009433962264150943,0.0,0.3359746434231379,0.0013634001331718983,0.0011355386015061066,75.30000000000003,199.0
WDR83,0.009433962264150943,0.0,0.36678200692041524,0.0034445243354448885,0.0009636506304084292,82.08333333333319,199.0
DDAH1,0.009433962264150943,0.0,0.351575456053068,0.001568801769407434,0.0010078667203650801,78.41666666666663,199.0
AUP1,0.0047169811320754715,0.0,0.30858806404657935,0.00041700338268729585,0.0010965604457221858,67.9500000000001,208.0
COL4A4,0.0047169811320754715,0.0,0.31085043988269795,0.0002356489559338518,0.000976757081871414,68.26666666666677,208.0
PAPPA,0.0047169811320754715,0.0,0.3276661514683153,0.000369789808091612,0.0008479238896464817,72.15000000000009,208.0
MPV17,0.0047169811320754715,0.0,0.35570469798657717,0.001270194744366644,0.0008322445764571114,78.91666666666664,208.0
DOCK7,0.0047169811320754715,0.0,0.3765541740674956,0.0017833614880253894,0.000794384694643755,84.33333333333319,208.0
F2RL1,0.0047169811320754715,0.0,0.31689088191330345,0.00034782431886483563,0.001008935740610401,69.55000000000011,208.0
ITLN1,0.0047169811320754715,0.0,0.28116710875331563,5.489563705412271e-05,0.0013237231529763132,61.93333333333339,208.0
CKB,0.0047169811320754715,0.0,0.2796833773087071,5.6766205743473756e-05,0.0010023738477209986,62.050000000000054,208.0
SH3YL1,0.0047169811320754715,0.0,0.3183183183183183,0.0002889050882212063,0.0008754678757710831,69.70000000000012,208.0
NAGLU,0.0047169811320754715,0.0,0.3593220338983051,0.0009067939133235632,0.0008307902690498673,79.75,208.0
PTPA,0.0047169811320754715,0.0,0.41005802707930367,0.0034515710979500067,0.000828974961664791,91.33333333333314,208.0
