gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
MMP2,0.32644628099173556,0.015757347141730393,0.5761904761904761,0.11807976923961883,0.00948596967744914,158.0000000000001,17.5
FGF2,0.3181818181818182,0.00907033366482631,0.5761904761904761,0.12206342260711682,0.009119612137941676,157.33333333333343,19.0
RHOA,0.30165289256198347,0.018715064641130277,0.5721040189125296,0.11095752975442923,0.009115077988537466,155.50000000000006,20.0
CREB1,0.2975206611570248,0.014608552518775077,0.5775656324582339,0.12551907623135236,0.009081031686702615,155.8333333333334,21.0
STAT1,0.2892561983471075,0.005555365042351086,0.5654205607476636,0.12360852073305222,0.009270053275113859,153.66666666666674,23.0
PIK3R1,0.2892561983471075,0.010407736360207127,0.5667447306791569,0.11170675095221141,0.008839511089672002,153.83333333333343,23.0
MAPK1,0.2892561983471075,0.015851651177943144,0.568075117370892,0.12879887303697188,0.009807352162032797,154.00000000000009,23.0
KDR,0.2727272727272727,0.01196803950481808,0.5576036866359447,0.10539121680200682,0.00854031208541028,151.33333333333343,25.5
SMAD3,0.2727272727272727,0.0027433901443709064,0.5601851851851852,0.13409963904100708,0.008723373420621705,151.66666666666674,25.5
THBS1,0.2644628099173554,0.011667981207777511,0.5563218390804597,0.09296768826144275,0.007659102652072097,150.50000000000006,27.0
CDKN1A,0.25619834710743805,0.007930112136072151,0.55125284738041,0.11454401008720445,0.007544645401055556,149.16666666666677,29.5
SMAD2,0.25619834710743805,0.002091834985082816,0.5537757437070938,0.12196701852960225,0.007828993455722503,149.50000000000006,29.5
SMAD4,0.25619834710743805,0.006335516614656562,0.555045871559633,0.12145426699456037,0.007969718217634935,149.66666666666674,29.5
NOTCH1,0.25619834710743805,0.006121189259627585,0.555045871559633,0.10641156152089488,0.0072784194975189205,149.6666666666667,29.5
RELA,0.25206611570247933,0.00411508521655636,0.55,0.11756160433307074,0.008420636906329925,148.66666666666674,32.0
CD34,0.24793388429752067,0.008007269983882584,0.545045045045045,0.0881569482179362,0.007209942436419418,147.6666666666667,33.0
UBC,0.243801652892562,0.010219128287781626,0.545045045045045,0.07651836464278729,0.008352416715012835,147.33333333333337,34.0
NFE2L2,0.2396694214876033,0.009293234114056446,0.5487528344671202,0.08677124154381473,0.00753707030871627,147.50000000000003,35.0
MDM2,0.23553719008264462,0.013031103185761806,0.5475113122171946,0.09983479207678295,0.0071117098947833125,147.00000000000006,36.0
SNAI1,0.23140495867768596,0.0010630636809437263,0.54627539503386,0.10847924033141015,0.00705249068550075,146.50000000000006,37.5
PPARA,0.23140495867768596,0.006687013476904084,0.54627539503386,0.07374083436764975,0.007239488801525344,146.50000000000003,37.5
MAPK8,0.2272727272727273,0.0020232502314735433,0.5475113122171946,0.11283052894292776,0.007310402641749731,146.3333333333334,39.0
HGF,0.2231404958677686,0.009121772230033263,0.5377777777777778,0.0869353047757424,0.006317879736161566,144.66666666666674,40.5
IRS1,0.2231404958677686,0.00598401975240904,0.545045045045045,0.08303747649367961,0.007349922455041603,145.6666666666667,40.5
KIT,0.2190082644628099,0.002777682521175543,0.5365853658536586,0.0926874443661236,0.0066222965146169955,144.16666666666674,43.0
TGFBR1,0.2190082644628099,0.013056822468365283,0.5438202247191011,0.09243784207456025,0.006497675435318755,145.1666666666667,43.0
MYD88,0.2190082644628099,0.00879599465038922,0.5389755011135857,0.08255001801385768,0.00650924774484621,144.50000000000006,43.0
STAT5A,0.21487603305785125,0.0058811426219951305,0.5342163355408388,0.09590810742927969,0.006552943455966557,143.50000000000009,45.0
SOCS3,0.21074380165289258,0.002263296869105998,0.5342163355408388,0.0830406812223396,0.00670195335411006,143.16666666666674,46.0
LOX,0.2066115702479339,0.004680909433832859,0.5365853658536586,0.07558525186696231,0.005605227166453466,143.1666666666667,47.0
NOS3,0.2024793388429752,0.009859058331332946,0.5365853658536586,0.06371993911000387,0.006156713341043366,142.83333333333337,48.5
IKBKB,0.2024793388429752,0.020232502314735435,0.5330396475770925,0.08584443849407143,0.006377674682162242,142.33333333333337,48.5
EDN1,0.19834710743801653,0.0077329309694454925,0.5330396475770925,0.07275955983644652,0.005644814635144019,142.00000000000006,50.5
EGR1,0.19834710743801653,0.011342203628133466,0.5318681318681319,0.09675419640878533,0.006519759934194288,141.8333333333334,50.5
