gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SOD3,0.04641350210970464,0.0004201530429807624,0.44548872180451127,0.012327135681997241,0.0021778823329086016,112.49999999999973,174.0
HLA-B,0.04219409282700422,0.00039333476364156476,0.45229007633587787,0.012773314678123374,0.0018380825600022026,113.4999999999998,180.5
GRN,0.04219409282700422,0.00039333476364156476,0.4540229885057471,0.009647488766124422,0.001802579631192566,113.83333333333313,180.5
AQP1,0.04219409282700422,0.001036973467782307,0.43169398907103823,0.0044471113555504095,0.002164651638461477,109.58333333333306,180.5
CALB1,0.04219409282700422,0.000715154115711936,0.44801512287334594,0.010692171370979043,0.0017739548663642719,112.74999999999979,180.5
MAPK6,0.03797468354430379,0.0001072731173567904,0.45930232558139533,0.013970828116762158,0.0014953266077213727,114.49999999999983,185.0
CUBN,0.03797468354430379,0.0017253093041550455,0.3866231647634584,0.0030793398559905063,0.0020683424776393932,99.08333333333313,185.0
CXCL16,0.03797468354430379,0.0,0.40932642487046633,0.010724140855186054,0.0016355427793887157,104.24999999999977,185.0
HES1,0.03797468354430379,0.000178788528927984,0.4340659340659341,0.015403509766341443,0.0015027097363818592,110.16666666666642,185.0
RAPGEF1,0.03797468354430379,0.0001072731173567904,0.4601941747572815,0.013642935597827515,0.0017111998094558835,114.66666666666649,185.0
APOL1,0.03375527426160337,0.0005095473074447544,0.4309090909090909,0.007340445843842456,0.001691757757905735,108.83333333333316,191.0
MTDH,0.03375527426160337,0.00025030394049917757,0.4505703422053232,0.014626475409573807,0.0013759539834444466,112.66666666666647,191.0
BAD,0.03375527426160337,0.00025030394049917757,0.45489443378119004,0.019584586952162645,0.001595421556983312,113.49999999999983,191.0
TRAF5,0.03375527426160337,7.15154115711936e-05,0.41074523396880414,0.010614404879670311,0.0016121398188439248,104.41666666666642,191.0
BAMBI,0.03375527426160337,0.0001072731173567904,0.39173553719008264,0.012183972105568923,0.0014669525690304652,99.99999999999979,191.0
KMT5A,0.03375527426160337,7.15154115711936e-05,0.4232142857142857,0.011451761435771432,0.0015374657012048741,107.41666666666642,191.0
ZFP36,0.03375527426160337,0.0002860616462847744,0.398989898989899,0.009323529658892864,0.0015171334310541836,101.99999999999972,191.0
COL15A1,0.02953586497890295,0.0,0.40237691001697795,0.006005981682874285,0.0014859821681820226,102.16666666666653,197.5
PKN1,0.02953586497890295,0.0001072731173567904,0.4463276836158192,0.01073537403814098,0.0013914785877444634,111.4999999999998,197.5
RARRES2,0.02953586497890295,0.0002145462347135808,0.41361256544502617,0.0047850583430232045,0.001454264951909815,104.49999999999976,197.5
PROS1,0.02953586497890295,0.00025030394049917757,0.398989898989899,0.0048583909456530695,0.0016175743413293737,101.33333333333316,197.5
OPA1,0.02953586497890295,0.0001072731173567904,0.4254937163375224,0.007862315000978403,0.0015735199143299145,107.24999999999972,197.5
SLC12A1,0.02953586497890295,0.0,0.3885245901639344,0.002664523768231306,0.002166943202838585,98.74999999999979,197.5
USP25,0.025316455696202528,3.57577057855968e-05,0.4114583333333333,0.006738690159690415,0.001330366038049611,104.24999999999976,204.0
